VMS_4502184_20160623125800_m7p0725_134p4792,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4792,20160623125800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160623135800_m7p0725_134p4792,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4792,20160623135800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160623145800_m7p0725_134p4792,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4792,20160623145800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160623155800_m7p0725_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4794,20160623155800,0,165,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
PRD_4502184_20160623164251_m7p0725_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4794,20160623164251,0,0,88,24.83,7.51,Pancing Ulur,Null,Null,Null,Null,Null,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160623165800_m7p0725_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4794,20160623165800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160623175800_m7p0725_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4794,20160623175800,0,270,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160623185800_m7p0725_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4794,20160623185800,0,215,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160623195800_m7p0725_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4794,20160623195800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160623205800_m7p0725_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4794,20160623205800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160623215800_m7p0725_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4794,20160623215800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160623225800_m7p0725_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4794,20160623225800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160623235800_m7p0725_134p4792,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4792,20160623235800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160624005800_m7p0725_134p4792,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4792,20160624005800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160624015800_m7p0725_134p4792,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4792,20160624015800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160624025800_m7p0725_134p4792,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4792,20160624025800,0,190,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160624035800_m7p0725_134p4792,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4792,20160624035800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160624045800_m7p0725_134p4792,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4792,20160624045800,0,175,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160624055800_m7p0725_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4789,20160624055800,5,195,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160624065800_m7p0725_134p4792,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4792,20160624065800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160624075800_m7p0725_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4789,20160624075800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160624085800_m7p0728_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0728,134.4789,20160624085800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160624095800_m7p0733_134p4792,4502184,LAUTAN SAMUDERA VI,-7.0733,134.4792,20160624095800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160624105800_m7p0733_134p4792,4502184,LAUTAN SAMUDERA VI,-7.0733,134.4792,20160624105800,5,350,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160624115800_m7p0728_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0728,134.4789,20160624115800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160624125800_m7p0728_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0728,134.4789,20160624125800,5,125,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160624135800_m7p0725_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4789,20160624135800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160624145800_m7p0725_134p4792,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4792,20160624145800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160624155800_m7p0728_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0728,134.4789,20160624155800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
PRD_4502184_20160624162400_m7p07267_134p4789,4502184,LAUTAN SAMUDERA VI,-7.07267,134.4789,20160624162400,0,0,88,24.83,7.51,Pancing Ulur,Null,Null,Null,Null,Null,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160624165800_m7p0725_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4789,20160624165800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160624175800_m7p0728_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0728,134.4794,20160624175800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160624185800_m7p0728_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0728,134.4794,20160624185800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160624195800_m7p0728_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0728,134.4794,20160624195800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160624205800_m7p0728_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0728,134.4794,20160624205800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160624215800_m7p0728_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0728,134.4794,20160624215800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160624225800_m7p0728_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0728,134.4794,20160624225800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160624235800_m7p0728_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0728,134.4794,20160624235800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160625005800_m7p0725_134p4792,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4792,20160625005800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160625015800_m7p0728_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0728,134.4789,20160625015800,5,225,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160625025800_m7p0728_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0728,134.4789,20160625025800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160625035800_m7p0731_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0731,134.4789,20160625035800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160625045800_m7p0733_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0733,134.4789,20160625045800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160625055800_m7p0731_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0731,134.4789,20160625055800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160625065800_m7p0733_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0733,134.4789,20160625065800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160625075800_m7p0733_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0733,134.4789,20160625075800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160625085800_m7p0733_134p4792,4502184,LAUTAN SAMUDERA VI,-7.0733,134.4792,20160625085800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160625095800_m7p0733_134p4792,4502184,LAUTAN SAMUDERA VI,-7.0733,134.4792,20160625095800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160625105800_m7p0733_134p4792,4502184,LAUTAN SAMUDERA VI,-7.0733,134.4792,20160625105800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160625115800_m7p0733_134p4792,4502184,LAUTAN SAMUDERA VI,-7.0733,134.4792,20160625115800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160625125800_m7p0731_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0731,134.4789,20160625125800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160625135800_m7p0728_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0728,134.4789,20160625135800,0,305,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160625145800_m7p0725_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4789,20160625145800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160625155800_m7p0725_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4794,20160625155800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
PRD_4502184_20160625160511_m7p0725_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4794,20160625160511,0,0,88,24.83,7.51,Pancing Ulur,Null,Null,Null,Null,Null,VBD_npp_d20160625_t1605122_x1344786E_y070700S_l2721_s1366_v23,320.5,1.0,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160625165800_m7p0725_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4794,20160625165800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160625175800_m7p0725_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4794,20160625175800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160625185800_m7p0725_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4794,20160625185800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160625195800_m7p0725_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4794,20160625195800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160625205800_m7p0725_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4794,20160625205800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160625215800_m7p0725_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4794,20160625215800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160625225800_m7p0725_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4794,20160625225800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160625235800_m7p0725_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4794,20160625235800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160626005800_m7p0725_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4794,20160626005800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160626015800_m7p0725_134p4792,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4792,20160626015800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160626025800_m7p0725_134p4792,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4792,20160626025800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160626035800_m7p0731_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0731,134.4789,20160626035800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160626045800_m7p0731_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0731,134.4789,20160626045800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160626055800_m7p0728_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0728,134.4789,20160626055800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160626065800_m7p0728_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0728,134.4789,20160626065800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160626075800_m7p0731_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0731,134.4789,20160626075800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160626085800_m7p0728_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0728,134.4789,20160626085800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160626095800_m7p0728_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0728,134.4789,20160626095800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160626105800_m7p0731_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0731,134.4789,20160626105800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160626115800_m7p0731_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0731,134.4789,20160626115800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160626125800_m7p0733_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0733,134.4789,20160626125800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160626135800_m7p0728_134p4789,4502184,LAUTAN SAMUDERA VI,-7.0728,134.4789,20160626135800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160626145800_m7p0725_134p4792,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4792,20160626145800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
PRD_4502184_20160626154622_m7p0725_134p4792,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4792,20160626154622,0,0,88,24.83,7.51,Pancing Ulur,Null,Null,Null,Null,Null,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160626155800_m7p0725_134p4792,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4792,20160626155800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160626165800_m7p0725_134p4792,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4792,20160626165800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160626175800_m7p0725_134p4792,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4792,20160626175800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160626185800_m7p0725_134p4792,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4792,20160626185800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160626195800_m7p0725_134p4792,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4792,20160626195800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160626205800_m7p0725_134p4792,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4792,20160626205800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160626215800_m7p0725_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4794,20160626215800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160626225800_m7p0725_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4794,20160626225800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160626235800_m7p0725_134p4794,4502184,LAUTAN SAMUDERA VI,-7.0725,134.4794,20160626235800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160627005800_m7p0736_134p4786,4502184,LAUTAN SAMUDERA VI,-7.0736,134.4786,20160627005800,54,280,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Non-Fishing,Null,None,None,None,2016-06-18 12:00:00 GMT_b27_m3,0.16,1.0,101.0,0.16,Non-Fishing
VMS_4502184_20160627015800_m7p0342_134p4406,4502184,LAUTAN SAMUDERA VI,-7.0342,134.4406,20160627015800,5,170,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Non-Fishing,Null,None,None,None,2016-06-18 12:00:00 GMT_b27_m3,3.25,2.0,-134.0,6.51,Non-Fishing
VMS_4502184_20160627025800_m7p0344_134p4406,4502184,LAUTAN SAMUDERA VI,-7.0344,134.4406,20160627025800,5,30,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Ngaibor,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160627035800_m7p0311_134p4331,4502184,LAUTAN SAMUDERA VI,-7.0311,134.4331,20160627035800,16,230,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160627045800_m7p0317_134p4325,4502184,LAUTAN SAMUDERA VI,-7.0317,134.4325,20160627045800,5,85,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160627055800_m7p0317_134p4325,4502184,LAUTAN SAMUDERA VI,-7.0317,134.4325,20160627055800,5,205,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160627065800_m7p0317_134p4325,4502184,LAUTAN SAMUDERA VI,-7.0317,134.4325,20160627065800,0,205,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160627075800_m7p0319_134p4325,4502184,LAUTAN SAMUDERA VI,-7.0319,134.4325,20160627075800,5,315,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
