VMS_102803_20140125200000_m8p254_103p409,102803,102803,-8.254,103.409,2014-01-25 20:00:00,30,110,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-25 19:00:00 GMT_b114_m,1.58,-154.0,52.52,33.22,0101000020E61000001904560E2DDA5940355EBA490C8220C0,Fishing
VMS_102803_20140125200600_m8p254_103p417,102803,102803,-8.254,103.417,2014-01-25 20:06:00,40,98,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-25 19:00:00 GMT_b114_m,1.55,-157.0,51.66,33.32,0101000020E6100000A69BC420B0DA5940355EBA490C8220C0,Fishing
VMS_102803_20140125202700_m8p253_103p442,102803,102803,-8.253,103.442,2014-01-25 20:27:00,40,85,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-25 19:00:00 GMT_b114_m,1.45,-161.0,48.94,33.67,0101000020E61000003F355EBA49DC5940A8C64B37898120C0,Fishing
VMS_102803_20140125210000_m8p248_103p478,102803,102803,-8.248,103.478,2014-01-25 21:00:00,40,95,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-25 21:00:00 GMT_b115_m,1.31,-191.0,44.88,34.22,0101000020E61000003BDF4F8D97DE5940E5D022DBF97E20C0,Fishing
VMS_102803_20140125214500_m8p231_103p499,102803,102803,-8.231,103.499,2014-01-25 21:45:00,60,273,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-25 21:00:00 GMT_b115_m,1.19,23.0,41.72,34.97,0101000020E61000000E2DB29DEFDF594083C0CAA1457620C0,Fishing
VMS_102803_20140125220000_m8p233_103p475,102803,102803,-8.233,103.475,2014-01-25 22:00:00,60,258,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-25 21:00:00 GMT_b115_m,1.26,26.0,44.37,35.22,0101000020E61000006666666666DE59409EEFA7C64B7720C0,Fishing
VMS_102803_20140125220600_m8p233_103p463,102803,102803,-8.233,103.463,2014-01-25 22:06:00,60,272,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-25 21:00:00 GMT_b115_m,1.29,71.0,45.65,35.32,0101000020E61000001283C0CAA1DD59409EEFA7C64B7720C0,Fishing
VMS_102803_20140125230000_m8p207_103p437,102803,102803,-8.207,103.437,2014-01-25 23:00:00,50,39,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-25 23:00:00 GMT_b116_m,1.31,-189.0,47.27,36.22,0101000020E61000008716D9CEF7DB5940448B6CE7FB6920C0,Fishing
VMS_102803_20140125231900_m8p191_103p466,102803,102803,-8.191,103.466,2014-01-25 23:19:00,70,66,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-25 23:00:00 GMT_b116_m,1.19,-179.0,43.38,36.53,0101000020E6100000E7FBA9F1D2DD59406F1283C0CA6120C0,Fishing
VMS_102803_20140125232800_m8p186_103p481,102803,102803,-8.186,103.481,2014-01-25 23:28:00,60,95,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-25 23:00:00 GMT_b116_m,1.13,-152.0,41.5,36.68,0101000020E6100000105839B4C8DE5940AC1C5A643B5F20C0,Fishing
VMS_102803_20140126000000_m8p193_103p529,102803,102803,-8.193,103.529,2014-01-26 00:00:01,50,93,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-25 23:00:00 GMT_b116_m,0.98,-151.0,36.52,37.22,0101000020E610000060E5D022DBE15940894160E5D06220C0,Fishing
VMS_102803_20140126010000_m8p199_103p614,102803,102803,-8.199,103.614,2014-01-26 01:00:00,50,95,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 01:00:00 GMT_b117_m,0.73,-138.0,28.01,38.22,0101000020E61000009EEFA7C64BE75940D9CEF753E36520C0,Fishing
VMS_102803_20140126010900_m8p201_103p628,102803,102803,-8.201,103.628,2014-01-26 01:09:00,50,122,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 01:00:00 GMT_b117_m,0.7,-218.0,26.78,38.37,0101000020E6100000D578E92631E85940F4FDD478E96620C0,Fishing
VMS_102803_20140126014000_m8p169_103p637,102803,102803,-8.169,103.637,2014-01-26 01:40:00,50,345,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 01:00:00 GMT_b117_m,0.61,30.0,23.78,38.88,0101000020E610000054E3A59BC4E859404A0C022B875620C0,Fishing
VMS_102803_20140126020000_m8p169_103p607,102803,102803,-8.169,103.607,2014-01-26 02:00:00,60,284,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 02:00:00 GMT_b118_m,0.69,26.0,26.92,39.22,0101000020E6100000022B8716D9E659404A0C022B875620C0,Transit
VMS_102803_20140126024300_m8p17_103p536,102803,102803,-8.17,103.536,2014-01-26 02:43:00,60,280,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 02:00:00 GMT_b118_m,0.87,20.0,34.71,39.93,0101000020E6100000FCA9F1D24DE25940D7A3703D0A5720C0,Transit
VMS_102803_20140126025200_m8p17_103p521,102803,102803,-8.17,103.521,2014-01-26 02:52:00,60,259,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 02:00:00 GMT_b118_m,0.91,24.0,36.39,40.08,0101000020E6100000D34D621058E15940D7A3703D0A5720C0,Transit
VMS_102803_20140126030000_m8p169_103p507,102803,102803,-8.169,103.507,2014-01-26 03:00:00,70,268,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 02:00:00 GMT_b118_m,0.94,23.0,37.92,40.22,0101000020E61000009CC420B072E059404A0C022B875620C0,Transit
VMS_102803_20140126032000_m8p166_103p469,102803,102803,-8.166,103.469,2014-01-26 03:20:00,70,267,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 02:00:00 GMT_b118_m,1.04,10.0,42.12,40.55,0101000020E6100000BC74931804DE5940A245B6F3FD5420C0,Transit
VMS_102803_20140126033000_m8p168_103p451,102803,102803,-8.168,103.451,2014-01-26 03:30:00,70,260,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 02:00:00 GMT_b118_m,1.09,8.0,44.24,40.72,0101000020E6100000BE9F1A2FDDDC5940BC749318045620C0,Transit
VMS_102803_20140126034600_m8p172_103p42,102803,102803,-8.172,103.42,2014-01-26 03:46:00,70,267,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 02:00:00 GMT_b118_m,1.17,19.0,47.92,40.98,0101000020E61000007B14AE47E1DA5940F2D24D62105820C0,Transit
VMS_102803_20140126040000_m8p17_103p394,102803,102803,-8.17,103.394,2014-01-26 04:00:00,70,265,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 02:00:00 GMT_b118_m,1.23,14.0,50.85,41.22,0101000020E6100000F0A7C64B37D95940D7A3703D0A5720C0,Transit
VMS_102803_20140126050000_m8p169_103p28,102803,102803,-8.169,103.28,2014-01-26 05:00:00,60,271,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 02:00:00 GMT_b118_m,1.52,11.0,64.05,42.22,0101000020E610000052B81E85EBD159404A0C022B875620C0,Transit
VMS_102803_20140126060000_m8p168_103p167,102803,102803,-8.168,103.167,2014-01-26 06:00:00,0,244,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Fishing,Sunda Trench,None,None,None,2014-01-26 06:00:00 GMT_b119_m,1.79,-4.0,77.25,43.22,0101000020E6100000A69BC420B0CA5940BC749318045620C0,Fishing
VMS_102803_20140126065400_m8p17_103p158,102803,102803,-8.17,103.158,2014-01-26 06:54:00,0,263,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Fishing,Sunda Trench,None,None,None,2014-01-26 06:00:00 GMT_b119_m,1.78,8.0,78.35,44.12,0101000020E6100000273108AC1CCA5940D7A3703D0A5720C0,Fishing
VMS_102803_20140126070000_m8p17_103p157,102803,102803,-8.17,103.157,2014-01-26 07:00:00,0,300,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Stationary,Sunda Trench,None,None,None,Null,Null,Null,Null,Null,0101000020E6100000355EBA490CCA5940D7A3703D0A5720C0,Fishing
VMS_102803_20140126080000_m8p178_103p146,102803,102803,-8.178,103.146,2014-01-26 08:00:00,0,232,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Fishing,Sunda Trench,None,None,None,2014-01-26 06:00:00 GMT_b119_m,1.62,-233.0,1.62,1.0,0101000020E6100000D34D621058C959404260E5D0225B20C0,Fishing
VMS_102803_20140126083700_m8p173_103p146,102803,102803,-8.173,103.146,2014-01-26 08:37:00,0,245,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Fishing,Sunda Trench,None,None,None,2014-01-26 06:00:00 GMT_b119_m,0.83,-7.0,1.35,1.62,0101000020E6100000D34D621058C959407F6ABC74935820C0,Fishing
VMS_102803_20140126090000_m8p175_103p141,102803,102803,-8.175,103.141,2014-01-26 09:00:00,0,241,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Fishing,Sunda Trench,None,None,None,2014-01-26 06:00:00 GMT_b119_m,0.99,-2.0,1.99,2.0,0101000020E61000001B2FDD2406C959409A999999995920C0,Fishing
VMS_102803_20140126100000_m8p18_103p127,102803,102803,-8.18,103.127,2014-01-26 10:00:00,0,245,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Fishing,Sunda Trench,None,None,None,2014-01-26 06:00:00 GMT_b119_m,1.25,-4.0,3.76,3.0,0101000020E6100000E3A59BC420C859405C8FC2F5285C20C0,Fishing
VMS_102803_20140126102200_m8p182_103p122,102803,102803,-8.182,103.122,2014-01-26 10:22:00,0,238,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Fishing,Sunda Trench,None,None,None,2014-01-26 06:00:00 GMT_b119_m,1.31,1.0,4.4,3.37,0101000020E61000002B8716D9CEC7594077BE9F1A2F5D20C0,Fishing
VMS_102803_20140126103600_m8p183_103p119,102803,102803,-8.183,103.119,2014-01-26 10:36:00,0,250,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Fishing,Sunda Trench,None,None,None,2014-01-26 06:00:00 GMT_b119_m,1.32,-141.0,4.77,3.6,0101000020E6100000560E2DB29DC7594004560E2DB25D20C0,Fishing
VMS_102803_20140126110000_m8p19_103p139,102803,102803,-8.19,103.139,2014-01-26 11:00:00,50,102,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-26 11:00:00 GMT_b120_m,0.8,-132.0,3.21,4.0,0101000020E610000037894160E5C85940E17A14AE476120C0,Non-Fishing
VMS_102803_20140126120000_m8p189_103p219,102803,102803,-8.189,103.219,2014-01-26 12:00:00,40,77,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-26 11:00:00 GMT_b120_m,1.54,-17.0,7.7,5.0,0101000020E6100000BC74931804CE594054E3A59BC46020C0,Non-Fishing
VMS_102803_20140126120500_m8p189_103p226,102803,102803,-8.189,103.226,2014-01-26 12:05:00,50,81,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-26 11:00:00 GMT_b120_m,1.67,-8.0,8.5,5.08,0101000020E61000005839B4C876CE594054E3A59BC46020C0,Non-Fishing
VMS_102803_20140126130000_m8p199_103p306,102803,102803,-8.199,103.306,2014-01-26 13:00:00,50,79,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-26 11:00:00 GMT_b120_m,3.0,-15.0,18.02,6.0,0101000020E6100000DD24068195D35940D9CEF753E36520C0,Non-Fishing
VMS_102803_20140126133800_m8p196_103p358,102803,102803,-8.196,103.358,2014-01-26 13:38:00,60,83,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-26 11:00:00 GMT_b120_m,3.63,-11.0,24.06,6.63,0101000020E6100000F4FDD478E9D659403108AC1C5A6420C0,Non-Fishing
VMS_102803_20140126140000_m8p194_103p389,102803,102803,-8.194,103.389,2014-01-26 14:00:00,60,82,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-26 11:00:00 GMT_b120_m,3.96,1.0,27.69,7.0,0101000020E610000037894160E5D8594017D9CEF7536320C0,Non-Fishing
VMS_102803_20140126142100_m8p197_103p416,102803,102803,-8.197,103.416,2014-01-26 14:21:00,60,109,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-26 11:00:00 GMT_b120_m,4.21,6.0,30.91,7.35,0101000020E6100000B4C876BE9FDA5940BE9F1A2FDD6420C0,Non-Fishing
VMS_102803_20140126143200_m8p201_103p434,102803,102803,-8.201,103.434,2014-01-26 14:32:00,50,111,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-26 11:00:00 GMT_b120_m,4.39,11.0,33.09,7.53,0101000020E6100000B29DEFA7C6DB5940F4FDD478E96620C0,Non-Fishing
VMS_102803_20140126150000_m8p214_103p475,102803,102803,-8.214,103.475,2014-01-26 15:00:00,50,92,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-26 11:00:00 GMT_b120_m,4.76,-1.0,38.11,8.0,0101000020E61000006666666666DE594021B07268916D20C0,Non-Fishing
VMS_102803_20140126152300_m8p218_103p513,102803,102803,-8.218,103.513,2014-01-26 15:23:00,50,118,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-26 11:00:00 GMT_b120_m,5.09,-2.0,42.65,8.38,0101000020E610000046B6F3FDD4E05940560E2DB29D6F20C0,Non-Fishing
VMS_102803_20140126160000_m8p222_103p557,102803,102803,-8.222,103.557,2014-01-26 16:00:00,60,84,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-26 11:00:00 GMT_b120_m,5.32,159.0,47.89,9.0,0101000020E6100000CFF753E3A5E359408B6CE7FBA97120C0,Non-Fishing
VMS_102803_20140126170000_m8p237_103p494,102803,102803,-8.237,103.494,2014-01-26 17:00:00,70,278,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-26 11:00:00 GMT_b120_m,4.08,179.0,40.8,10.0,0101000020E6100000560E2DB29DDF5940D34D6210587920C0,Non-Fishing
VMS_102803_20140126180000_m8p219_103p398,102803,102803,-8.219,103.398,2014-01-26 18:00:00,60,275,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-26 11:00:00 GMT_b120_m,2.65,168.0,29.2,11.0,0101000020E6100000B6F3FDD478D95940E3A59BC4207020C0,Non-Fishing
PRD_102803_20140126180258_m8p219_103p39721,102803,102803,-8.219,103.39721,2014-01-26 18:02:58,9,269,109,27.17,7.88,Rawai Tuna,Null,Null,Null,Non-Fishing,Null,None,None,None,2014-01-26 11:00:00 GMT_b120_m,2.63,168.0,29.11,11.05,0101000020E61000003AE97DE36BD95940E3A59BC4207020C0,Non-Fishing
VMS_102803_20140126181500_m8p219_103p394,102803,102803,-8.219,103.394,2014-01-26 18:15:00,60,78,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-26 11:00:00 GMT_b120_m,2.55,-23.0,28.74,11.25,0101000020E6100000F0A7C64B37D95940E3A59BC4207020C0,Non-Fishing
VMS_102803_20140126190000_m8p203_103p475,102803,102803,-8.203,103.475,2014-01-26 19:00:00,70,90,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 19:00:00 GMT_b121_m,3.16,-8.0,37.95,12.0,0101000020E61000006666666666DE59400E2DB29DEF6720C0,Transit
VMS_102803_20140126194800_m8p2_103p571,102803,102803,-8.2,103.571,2014-01-26 19:48:00,70,94,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 19:00:00 GMT_b121_m,3.85,-12.0,49.27,12.8,0101000020E6100000068195438BE4594066666666666620C0,Transit
VMS_102803_20140126200000_m8p197_103p593,102803,102803,-8.197,103.593,2014-01-26 20:00:00,70,75,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 19:00:00 GMT_b121_m,3.99,-9.0,51.85,13.0,0101000020E6100000CBA145B6F3E55940BE9F1A2FDD6420C0,Transit
VMS_102803_20140126210000_m8p186_103p713,102803,102803,-8.186,103.713,2014-01-26 21:00:00,70,73,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 19:00:00 GMT_b121_m,4.72,-16.0,66.03,14.0,0101000020E61000001283C0CAA1ED5940AC1C5A643B5F20C0,Transit
VMS_102803_20140126212700_m8p172_103p767,102803,102803,-8.172,103.767,2014-01-26 21:27:00,70,70,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 19:00:00 GMT_b121_m,5.01,-29.0,72.41,14.45,0101000020E61000000C022B8716F15940F2D24D62105820C0,Transit
VMS_102803_20140126213400_m8p165_103p78,102803,102803,-8.165,103.78,2014-01-26 21:34:00,70,59,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 19:00:00 GMT_b121_m,5.08,-32.0,73.96,14.57,0101000020E610000052B81E85EBF1594014AE47E17A5420C0,Transit
VMS_102803_20140126214300_m8p155_103p796,102803,102803,-8.155,103.796,2014-01-26 21:43:00,60,55,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 19:00:00 GMT_b121_m,5.15,-30.0,75.87,14.72,0101000020E61000006DE7FBA9F1F259408FC2F5285C4F20C0,Transit
VMS_102803_20140126220000_m8p147_103p809,102803,102803,-8.147,103.809,2014-01-26 22:00:00,0,147,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 22:00:00 GMT_b122_m,5.16,159.0,77.45,15.0,0101000020E6100000B29DEFA7C6F3594025068195434B20C0,Transit
VMS_102803_20140126225100_m8p149_103p804,102803,102803,-8.149,103.804,2014-01-26 22:51:00,0,264,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 22:00:00 GMT_b122_m,4.85,181.0,76.85,15.85,0101000020E6100000FA7E6ABC74F359403F355EBA494C20C0,Transit
VMS_102803_20140126225800_m8p149_103p803,102803,102803,-8.149,103.803,2014-01-26 22:58:00,0,223,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 22:00:00 GMT_b122_m,4.8,-88.0,76.73,15.97,0101000020E610000008AC1C5A64F359403F355EBA494C20C0,Transit
VMS_102803_20140126230000_m8p149_103p803,102803,102803,-8.149,103.803,2014-01-26 23:00:00,10,274,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 23:00:00 GMT_b123_m,4.8,-6.0,76.73,16.0,0101000020E610000008AC1C5A64F359403F355EBA494C20C0,Transit
VMS_102803_20140126231900_m8p144_103p839,102803,102803,-8.144,103.839,2014-01-26 23:19:00,70,81,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 23:00:00 GMT_b123_m,4.96,-38.0,81.02,16.32,0101000020E610000004560E2DB2F559407D3F355EBA4920C0,Transit
VMS_102803_20140127000000_m8p098_103p893,102803,102803,-8.098,103.893,2014-01-27 00:00:01,70,8,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 23:00:00 GMT_b123_m,5.16,-73.0,87.8,17.0,0101000020E6100000FED478E926F959401904560E2D3220C0,Transit
VMS_102803_20140127003100_m8p037_103p905,102803,102803,-8.037,103.905,2014-01-27 00:31:00,70,11,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 23:00:00 GMT_b123_m,5.15,-69.0,90.23,17.52,0101000020E610000052B81E85EBF959406DE7FBA9F11220C0,Transit
VMS_102803_20140127010000_m7p982_103p915,102803,102803,-7.982,103.915,2014-01-27 01:00:00,70,9,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 23:00:00 GMT_b123_m,5.15,-71.0,92.78,18.0,0101000020E6100000C3F5285C8FFA594021B0726891ED1FC0,Transit
VMS_102803_20140127013200_m7p917_103p92,102803,102803,-7.917,103.92,2014-01-27 01:32:00,70,4,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 23:00:00 GMT_b123_m,5.16,-64.0,95.55,18.53,0101000020E61000007B14AE47E1FA59405EBA490C02AB1FC0,Transit
VMS_102803_20140127014400_m7p894_103p923,102803,102803,-7.894,103.923,2014-01-27 01:44:00,60,3,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 23:00:00 GMT_b123_m,5.17,-65.0,96.79,18.73,0101000020E6100000508D976E12FB5940FA7E6ABC74931FC0,Transit
VMS_102803_20140127020000_m7p863_103p926,102803,102803,-7.863,103.926,2014-01-27 02:00:00,70,359,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 23:00:00 GMT_b123_m,5.18,-53.0,98.46,19.0,0101000020E61000002506819543FB5940C1CAA145B6731FC0,Transit
VMS_102803_20140127022600_m7p814_103p94,102803,102803,-7.814,103.94,2014-01-27 02:26:00,70,6,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 23:00:00 GMT_b123_m,5.27,-49.0,102.32,19.43,0101000020E61000005C8FC2F528FC5940A8C64B3789411FC0,Transit
VMS_102803_20140127030000_m7p752_103p959,102803,102803,-7.752,103.959,2014-01-27 03:00:00,70,24,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 23:00:00 GMT_b123_m,5.38,-39.0,107.64,20.0,0101000020E61000004C37894160FD5940355EBA490C021FC0,Transit
VMS_102803_20140127031700_m7p72_103p973,102803,102803,-7.72,103.973,2014-01-27 03:17:00,70,19,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 23:00:00 GMT_b123_m,5.47,-37.0,110.93,20.28,0101000020E610000083C0CAA145FE5940E17A14AE47E11EC0,Transit
VMS_102803_20140127032600_m7p704_103p98,102803,102803,-7.704,103.98,2014-01-27 03:26:00,70,23,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 23:00:00 GMT_b123_m,5.51,-37.0,112.6,20.43,0101000020E61000001F85EB51B8FE594037894160E5D01EC0,Transit
VMS_102803_20140127040000_m7p644_104p006,102803,102803,-7.644,104.006,2014-01-27 04:00:00,70,22,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 23:00:00 GMT_b123_m,5.66,-35.0,118.95,21.0,0101000020E6100000AAF1D24D62005A40FA7E6ABC74931EC0,Transit
VMS_102803_20140127040900_m7p628_104p013,102803,102803,-7.628,104.013,2014-01-27 04:09:00,70,19,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-26 23:00:00 GMT_b123_m,5.71,-34.0,120.68,21.15,0101000020E610000046B6F3FDD4005A40508D976E12831EC0,Transit
VMS_102803_20140127050000_m7p536_104p054,102803,102803,-7.536,104.054,2014-01-27 05:00:00,70,24,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-27 05:00:00 GMT_b124_m,5.95,-2.0,130.9,22.0,0101000020E6100000FA7E6ABC74035A40BE9F1A2FDD241EC0,Transit
VMS_102803_20140127060000_m7p499_104p102,102803,102803,-7.499,104.102,2014-01-27 06:00:00,0,183,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-27 06:00:00 GMT_b125_m,6.01,-25.0,138.13,23.0,0101000020E61000004A0C022B87065A40E5D022DBF9FE1DC0,Transit
VMS_102803_20140127070000_m7p405_104p156,102803,102803,-7.405,104.156,2014-01-27 07:00:00,70,26,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-27 06:00:00 GMT_b125_m,6.25,-22.0,150.02,24.0,0101000020E6100000448B6CE7FB095A401F85EB51B89E1DC0,Transit
VMS_102803_20140127080000_m7p299_104p218,102803,102803,-7.299,104.218,2014-01-27 08:00:00,70,32,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-27 06:00:00 GMT_b125_m,6.55,-24.0,163.72,25.0,0101000020E6100000CBA145B6F30D5A401904560E2D321DC0,Transit
